  0.12934820567852812       0.10651853685090960       -234821.66187233781       -252276.60529014567        1.0786173149183464        103698.97546503953        32996.218932849726     
  0.13265201677347593       0.10925054329372695       -246970.65034358425       -265383.43096115178        1.0790644874846449        106325.99118812486        33840.752089042704     
  0.13595907788958961       0.11198609947597284       -259438.43866684005       -278839.84346633649        1.0795240538502824        108953.89861621532        34686.249263961232     
  0.13926937018527552       0.11472521530826642       -272225.85829621670       -292647.18881468585        1.0799961227816968        111582.62751334705        35532.709757544879     
  0.14258287473286765       0.11746790089081856       -285333.73422076413       -306806.82052150124        1.0804807978608428        114212.10753268804        36380.132909177097     
  0.14589957260751615       0.12021416656279935       -298762.88527140726       -321320.10000378633        1.0809781696574450        116842.26918699025        37228.518105081865     
  0.14921944492612108       0.12296402289037173       -312514.12426832283       -336188.39667697297        1.0814883072209813        119473.04493403429        38077.864768912725     
  0.15254247282827210       0.12571748058363671       -326588.25794188201       -351413.08764605480        1.0820112476658938        122104.37051176812        38928.172334212693     
  0.15586863745174873       0.12847455039897809       -340986.08681927109       -366995.55725280294        1.0825469978095024        124736.18505159649        39779.440217278323     
  0.15919791991431231       0.13123524306809220       -355708.40512562229       -382937.19670717919        1.0830955487857648        127368.42971599109        40631.667805731944     
  0.16253030131290466       0.13399956928461837       -370756.00075443526       -399239.40400979860        1.0836568952265020        130001.04563262529        41484.854465979348     
  0.16586576272087830       0.13676753974184572       -386129.65522845997       -415903.58417515177        1.0842310579610681        132633.97119402426        42338.999567523773     
  0.16920428517658187       0.13953916523024359       -401830.14361803402       -432931.14985388500        1.0848181150621661        135267.13810453983        43194.102519023676     
  0.17254584962845043       0.14231445677228410       -417858.23424239806       -450323.52226335462        1.0854182302492041        137900.46733052528        44050.162808505949     
  0.17589043686747646       0.14509342579005871       -434214.68827783031       -468082.13243003201        1.0860316608100316        140533.86718230441        44907.180046743437     
  0.17923802745831052       0.14787608425366350       -450900.25932079949       -486208.42243051191        1.0866587378344652        143167.23474647338        45765.154000320537     
  0.18258860166536148       0.15066244474344903       -467915.69288651220       -504703.84616678796        1.0872998233561972        145800.46044456374        46624.084594537686     
  0.18594213936877133       0.15345252037792237       -485261.72581268987       -523569.86927251396        1.0879552549683056        148433.43469921083        47483.971876957869     
  0.18929861972050915       0.15624632439033898       -502939.08423464122       -542807.96652615955        1.0886252945052084        151066.05442140577        48344.815880627481     
  0.19265802024524659       0.15904386915452556       -520948.47836273775       -562419.61505422136        1.0893101083816215        153698.22543391463        49206.616326863237     
  0.19602031583691124       0.16184516511061303       -539290.59617592371       -582406.28608631727        1.0900097755772211        156329.86152371901        50069.372302512471     
  0.19938547787562680       0.16465021985047706       -557966.09721843910       -602769.43707354134        1.0907243253035730        158960.87957811198        50933.081983557073     
  0.20275347343567310       0.16745903741388909       -576975.60641064961       -623510.50468572229        1.0914538048587792        161591.19021925982        51797.742423676420     
  0.20612426460957584       0.17027161786373715       -596319.70807817148       -644630.89938642760        1.0921983557546839        164220.68658227049        52663.349426815083     
  0.20949780873258600       0.17308795772925573       -615998.94488712994       -666132.00636096089        1.0929582316944204        166849.24152401648        53529.897677106208     
  0.21287406046241708       0.17590805196629844       -636013.82798780408       -688015.19863486325        1.0937337578446349        169476.71482585577        54397.381342564790     
  0.21625297435518195       0.17873189621190283       -656364.85134900559       -710281.85399955383        1.0945252765527389        172102.96279329667        55265.794777224983     
  0.21963450726501546       0.18155948875117600       -677052.50647006463       -732933.37131232605        1.0953330887594344        174727.84867543387        56135.133133788557     
  0.22301862046464913       0.18439083210576737       -698077.29671406362       -755971.18518106034        1.0961573947482337        177351.25365443842        57005.392877433318     
  0.22640528152013056       0.18722593430510501       -719439.75129116978       -779396.77921592130        1.0969982606852831        179973.08456934034        57876.572202871706     
  0.22979446443470689       0.19006480873152889       -741140.42915253120       -803211.68820117903        1.0978556639159109        182593.26765796615        58748.670993928812     
  0.23318614556261894       0.19290747061010691       -763179.89528447588       -827417.47138022853        1.0987295922001545        185211.72913683936        59621.689747652010     
  0.23658029818576654       0.19575393258893667       -785558.68579394417       -852015.67517101031        1.0996201157855847        187828.37842058807        60495.628193982986     
  0.23997688756226793       0.19860420086633959       -808277.27307283925       -877007.79735504882        1.1005274442042472        190443.09340570465        61370.484063574659     
  0.24337586632849514       0.20145827172568539       -831336.03053969622       -902395.25196265976        1.1014519680950552        193055.70749871124        62246.251979955188     
  0.24677717042834610       0.20431612857666748       -854735.19839182519       -928179.33610101498        1.1023942798824529        195665.99992057969        63122.922503442685     
  0.25018071839545886       0.20717774174865747       -878474.87055895699       -954361.21985290828        1.1033551144282969        198273.70407012815        64000.482056705790     
  0.25358641947940408       0.21004307543460277       -902555.04418487044       -980942.00277416967        1.1043351899852067        200878.54352456686        64878.915055477875     
  0.25699418476612124       0.21291209676030473       -926975.69535940653       -1007922.7957974627        1.1053350461161497        203480.27293105022        65758.206768568867     
  0.26040393767034059       0.21578478392025566       -951736.85664028127       -1035304.8011157938        1.1063548667863332        206078.72316602222        66638.345903154943     
  0.26381562364397787       0.21866113326524533       -976838.69480156829       -1063089.3881248741        1.1073943280380276        208673.84365425442        67519.326874991617     
  0.26722921877133926       0.22154116522989911       -1002281.5858251756       -1091278.1634103742        1.1084525471732103        211265.72612302829        68401.151721574759     
  0.27064473203301470       0.22442492519039356       -1028066.1467551434       -1119872.9947439427        1.1095283144155224        213854.56631495999        69283.830371129254     
  0.27406218885825917       0.22731246958053725       -1054193.1249299806       -1148875.8867864057        1.1106206709267963        216440.53652534491        70167.376316316251     
  0.27748160735684307       0.23020384728466439       -1080663.2207490797       -1178288.7977927877        1.1117295016902227        219023.64238386910        71051.800723481691     
  0.28090297578038415       0.23309908327351958       -1107476.9064511873       -1208113.4652231052        1.1128559403605964        221603.60929659836        71937.107197601275     
  0.28432623145453534       0.23599816394630882       -1134634.2436310581       -1238351.2365822392        1.1140023969543367        224179.83856711531        72823.287123961185     
  0.28775124171486299       0.23890102350235862       -1162134.7047633140       -1269002.8997837012        1.1151720924515875        226751.46417656599        73710.315415090590     
  0.29117779725356169       0.24180753872801361       -1189977.0851270207       -1300068.5933350087        1.1163679659410188        229317.56159601777        74598.149081325028     
  0.29460564442892478       0.24471755358213870       -1218159.7330600198       -1331548.0366266479        1.1175912678739155        231877.48137799164        75486.735004825052     
  0.29803453412872905       0.24763091522436781       -1246680.9373309528       -1363440.9052089737        1.1188408462376891        234431.07948678531        76376.021486758400     
  0.30146426898413464       0.25054750824533056       -1275539.3287754513       -1395747.2140091104        1.1201133839223234        236978.76495519272        77265.969017817915     
  0.30489474709286740       0.25346728783528827       -1304734.2793538561       -1428467.7152653683        1.1214044544713511        239521.37351247002        78156.560572264498     
  0.30832600304516233       0.25639031434047216       -1334266.3031589005       -1461604.3382362938        1.1227101507231123        242059.89885128805        79047.811815841807     
  0.31175823146864490       0.25931677737170461       -1364137.3281897653       -1495160.5355648119        1.1240287739602828        244595.14803601522        79939.777741630271     
  0.31519175341607159       0.26224697453749973       -1394350.4760868440       -1529141.1195657980        1.1253617309113784        247127.45210889666        80832.545386195256     
  0.31862695547378683       0.26518126718391932       -1424909.5785227367       -1563551.8110499673        1.1267130187548822        249656.62383579995        81726.219512498370     
  0.32206422985604266       0.26812003417189861       -1455818.6673667759       -1598398.7303705460        1.1280877938092790        252182.11244275095        82620.908183560940     
  0.32550391787442662       0.27106362379696014       -1487081.4610785285       -1633687.8300184277        1.1294903339327387        254703.31290844272        83516.708444093252     
  0.32894625781306064       0.27401230461482462       -1518700.8590555836       -1669424.2761762342        1.1309224787172076        257219.82538256707        84413.692112170625     
  0.33239134605904963       0.27696622526350839       -1550678.5293899875       -1705611.9022698004        1.1323834916763293        259731.49149099644        85311.894951662194     
  0.33583914898010092       0.27992541853356945       -1583014.9523557865       -1742253.1813511502        1.1338708259458696        262238.33452964458        86211.318936415468     
  0.33928954305107623       0.28288983266075124       -1615709.7396846248       -1779349.5437423913        1.1353815792239461        264740.38343539770        87111.942295795394     
  0.34274235403186565       0.28585936641471699       -1648761.9679061642       -1816901.7673251377        1.1369144566768647        267237.37368601334        88013.730258279102     
  0.34619739393835852       0.28883390638465944       -1682170.5129508614       -1854910.4236059850        1.1384708514828161        269728.59849279141        88916.645653003245     
  0.34965449831160805       0.29181336515057549       -1715934.4091657875       -1893376.3647535101        1.1400541684181957        272213.09464970458        89820.659281526314     
  0.35311355406965966       0.29479770868838667       -1750053.1366943133       -1932301.0998573769        1.1416683882816649        274689.94847111264        90725.757340464319     
  0.35657450010162334       0.29778695671299499       -1784526.6522867756       -1971686.8347696192        1.1433167219026803        277158.52990624675        91631.941091951769     
  0.36003731188639776       0.30078116572832442       -1819355.2590476857       -2011536.2810937159        1.1450002697963284        279618.70948485477        92539.221761313136     
  0.36350198505115555       0.30378040919448168       -1854539.4564311837       -2051852.4128429620        1.1467178734263923        282070.82797118550        93447.615033016831     
  0.36696851869688474       0.30678475869620864       -1890079.7782665009       -2092638.2209852461        1.1484672029087621        284515.41365524405        94357.136067839179     
  0.37043690079839003       0.30979427005650384       -1925976.6426297640       -2133896.5210520467        1.1502461136239408        286952.86063092278        95267.795693247303     
  0.37390709442701026       0.31280897323646856       -1962230.2018203463       -2175629.8022408681        1.1520536947580617        289383.19659985689        96179.597653013087     
  0.37737903820292429       0.31582887652946823       -1998840.3350104389       -2217840.2690837849        1.1538907618624765        291806.00280091929        97092.539509319337     
  0.38085265148553721       0.31885397492699780       -2035806.6917949317       -2260529.9455629895        1.1557594277993060        294220.54741368996        98006.615040286983     
  0.38432784190749320       0.32188425874783927       -2073128.7640467405       -2303700.7896839911        1.1576621758957684        296626.02692924213        98921.816467153738     
  0.38780451170231939       0.32491971897545457       -2110805.9490400567       -2347354.7674294314        1.1596010566511616        299021.76923825953        99838.135994428783     
  0.39128256449710191       0.32796035136483020       -2148837.6213829005       -2391493.9130805396        1.1615772104104236        301407.35006006766        100755.56702742373     
  0.39476191055357085       0.33100615857724081       -2187223.1917361314       -2436120.3638503789        1.1635908336841934        303782.59581327724        101674.10499486027     
  0.39824246855383399       0.33405714986129675       -2225962.1299810195       -2481236.3598210053        1.1656416138044654        306147.46775770967        102593.74724640185     
  0.40172416181568232       0.33711333707284580       -2265053.9266237682       -2526844.1887599276        1.1677292136211597        308501.93192657793        103514.49217785975     
  0.40520691643684870       0.34017473340169252       -2304498.0739267515       -2572946.1686549834        1.1698535735503557        310845.87740283110        104436.33869036801     
  0.40869065792587878       0.34324135131145173       -2344294.0285927355       -2619544.6172061171        1.1720150380833909        313179.08220859338        105359.28564780066     
  0.41217530870581931       0.34631320128342025       -2384441.1825730125       -2666641.8320153835        1.1742142778179960        315501.23277370055        106283.33133634763     
  0.41566078569744841       0.34939029025145191       -2424938.8333395198       -2714240.0649423110        1.1764520954666857        317811.97471955873        107208.47306515794     
  0.41914700097021745       0.35247262224893400       -2465786.1888324190       -2762341.5298378593        1.1787292530007902        320110.96099532285        108134.70705517237     
  0.42263386099970146       0.35556019747438422       -2506982.3562582489       -2810948.3857951909        1.1810463763629853        322397.88037230098        109062.02861192366     
  0.42612127044063769       0.35865301519323645       -2548526.3844660362       -2860062.7808022760        1.1834039249623352        324672.46769667475        109990.43244648101     
  0.42960913125600808       0.36175107255172273       -2590417.2525374661       -2909686.8320189123        1.1858022290863446        326934.49548958224        110919.91293888692     
  0.43309734588238263       0.36485436709482605       -2632653.9069377836       -2959822.6651657331        1.1882415420720052        329183.76094386756        111850.46446857658     
  0.43658581706149702       0.36796289645648289       -2675235.2596725435       -3010472.4097239794        1.1907220795745230        331420.07539203844        112782.08156352286     
  0.44007444949500613       0.37107665977114340       -2718160.2088701711       -3061638.2222840535        1.1932440527791999        333643.25590735528        113714.75918298672     
  0.44356314833416105       0.37419565632294188       -2761427.6209307383       -3113322.2651027017        1.1958076772525876        335853.12219979335        114648.49252690221     
  0.44705182066924398       0.37731988686892870       -2805036.3494340731       -3165526.7284074980        1.1984131632291022        338049.49962412671        115583.27713066603     
  0.45054037442231221       0.38044935261855245       -2848985.2220852128       -3218253.8141547614        1.2010607056823386        340232.22178215749        116519.10869115430     
  0.45402871814140822       0.38358405498862108       -2893273.0385007728       -3271505.7321668705        1.2037504736468740        342401.13376766391        117455.98302948191     
  0.45751676151979381       0.38672399598228718       -2937898.5771880844       -3325284.7067973283        1.2064825997187554        344556.09515181638        118393.89602269352     
  0.46100441417962501       0.38986917699096363       -2982860.5803722357       -3379592.9565728400        1.2092571774028713        346696.98133795755        119332.84359372893     
  0.46449158840967603       0.39301960115806328       -3028157.7896661232       -3434432.7350809211        1.2120742627872494        348823.68420808221        120272.82187197797     
  0.46797819681915354       0.39617527116990098       -3073788.9165658285       -3489806.2932836669        1.2149338768299933        350936.11164894345        121213.82713384314     
  0.47146415513746820       0.39933619170459062       -3119752.6796733532       -3545715.9226914649        1.2178360109185944        353034.18684482347        122155.85606290087     
  0.47494938140586435       0.40250236864235595       -3166047.7954605343       -3602163.9426369313        1.2207806330037763        355117.84675132349        123098.90575002025     
  0.47843379663556690       0.40567380962235838       -3212672.9882549136       -3659152.7111786059        1.2237676948926723        357187.04107724683        124042.97381015877     
  0.48191732546074445       0.40885052462057386       -3259627.0005427459       -3716684.6368635553        1.2267971400046436        359241.73102244164        124988.05848251845     
  0.48539989678694306       0.41203252654607553       -3306908.6035939576       -3774762.1913240319        1.2298689082074510        361281.88772404351        125934.15870007443     
  0.48888144186987914       0.41521982949960357       -3354516.5732036978       -3833387.8792250939        1.2329829370461065        363307.49064494879        126881.27400041098     
  0.49236189746453562       0.41841245166926022       -3402449.7343836743       -3892564.2930192244        1.2361391628687446        365318.52737489191        127829.40473011875     
  0.49584120328383735       0.42161041303212976       -3450706.9286963795       -3952294.0727946120        1.2393375251599978        367314.99283353233        128778.55196508250     
  0.49931930354259108       0.42481373680857548       -3499287.0373591916       -4012579.9350655694        1.2425779719580972        369296.88844271924        129728.71759920189     
  0.50279614727514876       0.42802244981129584       -3548188.9879446425       -4073424.6817777576        1.2458604638817272        371264.22059100139        130679.90437168449     
  0.50627168710871440       0.43123658138310633       -3597411.7393176910       -4134831.1825611633        1.2491849803690191        373216.99816643930        131632.11586319347     
  0.50974588053226166       0.43445616465668063       -3646954.3015628443       -4196802.4009436546        1.2525515295771792        375155.22950435994        132585.35651265719     
  0.51321868874891297       0.43768123560973182       -3696815.7218384249       -4259341.3787502777        1.2559601598602643        377078.91901931848        133539.63162175752     
  0.51669007735187011       0.44091183383435906       -3746995.0960061084       -4322451.2533119246        1.2594109705469563        378988.06374627998        134494.94742934837     
  0.52016001623827457       0.44414800262455023       -3797491.5695265154       -4386135.2618823582        1.2629041192264625        380882.65030225168        135451.31112907099     
  0.52362847947795721       0.44738978903478199       -3848304.3376390804       -4450396.7455700170        1.2664398261890393        382762.65304170077        136408.73091430138     
  0.52709544541777875       0.45063724416491086       -3899432.6489486885       -4515239.1578699807        1.2700183762854991        384628.03361142275        137367.21601198206     
  0.53056089598408274       0.45389042268650381       -3950875.7971280687       -4580666.0581475832        1.2736401124781234        386478.74283285660        138326.77664713049     
  0.53402481702075266       0.45714938330877714       -4002633.1277348436       -4646681.1238279445        1.2773054214756761        388314.72479023592        139287.42405789488     
  0.53748719773008935       0.46041418835608716       -4054704.0316871786       -4713288.1448162505        1.2810147125199620        390135.92294058274        140249.17046740951     
  0.54094803090328303       0.46368490402047990       -4107087.9504008591       -4780491.0314859506        1.2847683873285671        391942.28888687235        141212.02903287791     
  0.54440731262230491       0.46696160003537074       -4159784.3729808102       -4848293.8108832994        1.2885668061365456        393733.79252841271        142176.01394968168     
  0.54786504271807657       0.47024434998170039       -4212792.8448674176       -4916700.6358892480        1.2924102555029942        395510.42980211339        143141.14009185269     
  0.55132122309545284       0.47353322951088583       -4266112.9437342910       -4985715.7507993039        1.2962989320913128        397272.22693908092        144107.42310133507     
  0.55477585865177148       0.47682831701095219       -4319744.2947984487       -5055343.5071644336        1.3002329465046942        399019.23829686362        145074.87918103678     
  0.55822895685765062       0.48012969304777192       -4373686.5657009427       -5125588.3540773075        1.3042123516863566        400751.53819236055        146043.52514376346     
  0.56168053055036782       0.48343744297812402       -4427939.5117939077       -5196454.8961671768        1.3082371904430548        402469.20719530486        147013.37846924661     
  0.56513059025008339       0.48675164966069556       -4482502.8568435693       -5267947.7395842997        1.3123075489622387        404172.31541283248        147984.45677553010     
  0.56857915197437192       0.49007240111893158       -4537376.4166264143       -5340071.6573954523        1.3164235957483974        405860.91206800938        148956.77833642825     
  0.57202623186824575       0.49339978563539960       -4592560.0153577728       -5412831.4860100383        1.3205855985519264        407535.01904751686        149930.36170307800     
  0.57547184920947114       0.49673389491012071       -4648053.5342943203       -5486232.1953951614        1.3247939265436484        409194.63091942103        150905.22602562374     
  0.57891602389165153       0.50007482187364394       -4703856.8723404221       -5560278.8432439808        1.3290490312968193        410839.71927035222        151881.39076259371     
  0.58235877516355772       0.50342265964016364       -4759969.9257293949       -5634976.5527315671        1.3333514255019141        412470.23758539557        152858.87556780007     
  0.58580012411640547       0.50677750404805089       -4816392.6286044009       -5710330.5701885819        1.3377016654479355        414086.12524299364        153837.70051604725     
  0.58924009318950898       0.51013945327672772       -4873124.9457236761       -5786346.2587343687        1.3421003382661099        415687.30903186026        154817.88601879476     
  0.59267870223958852       0.51350860407233367       -4930166.8077083556       -5863029.0141437612        1.3465480592910637        417273.70081695274        155799.45208609305     
  0.59611596635868713       0.51688504965492954       -4987518.0732742585       -5940384.2159797959        1.3510454836847205        418845.19536276208        156782.41825533248     
  0.59955190077937071       0.52026888459542275       -5045178.6094803680       -6018417.3380842451        1.3555933108459752        420401.67129519518        157766.80382818240     
  0.60298651872460807       0.52366020278028680       -5103148.2553974148       -6097133.9025057470        1.3601922757744169        421942.99194855057        158752.62757369559     
  0.60641982590071319       0.52705909198777279       -5161426.7273892611       -6176539.3521739263        1.3648431259529621        423469.00984469103        159739.90711551334     
  0.60985182577286912       0.53046563904212762       -5220013.7057988085       -6256639.1681713015        1.3695466026807308        424979.57598595478        160728.65957494342     
  0.61328251839929526       0.53387992858188971       -5278908.8137966711       -6337438.8400643021        1.3743034262871396        426474.54686023755        161718.90137569245     
  0.61671190098144935       0.53730204349885435       -5338111.6252648644       -6418943.8750258647        1.3791142895370947        427953.79054738651        162710.64853801063     
  0.62013996972086927       0.54073206667924345       -5397621.6957457550       -6501159.8386640335        1.3839798548252142        429417.18874235643        163703.91688551242     
  0.62356671567575672       0.54417007674395579       -5457438.4894359885       -6584092.2522274721        1.3889007510097175        430864.63206078782        164698.72137847007     
  0.62699213195194159       0.54761615518191864       -5517561.5032768929       -6667746.7633409658        1.3938776151865371        432296.01119734807        165695.07737658554     
  0.63041620631018425       0.55107037896025846       -5577990.1371190231       -6752128.9673972689        1.3989111238986998        433711.20730241592        166692.99930690968     
  0.63383892130932640       0.55453282068199938       -5638723.6937039867       -6837244.4082585750        1.4040019820457241        435110.09233854566        167692.50045768108     
  0.63726026078429565       0.55800355507453780       -5699761.4920519013       -6923098.7361726509        1.4091508589105359        436492.54408786778        168693.59429062100     
  0.64068020261775205       0.56148265142101694       -5761102.7380834268       -7009697.5207052277        1.4143582849392726        437858.46740442759        169696.29287339863     
  0.64409871568191090       0.56497016995771454       -5822746.4664773634       -7097046.1562845251        1.4196245988049494        439207.81015572359        170700.60658197390     
  0.64751577391661297       0.56846617572947744       -5884691.7922441335       -7185150.2056802148        1.4249499774079273        440540.56359617657        171706.54578567110     
  0.65093133612748177       0.57197071760484997       -5946937.5440377016       -7274014.8702282375        1.4303345034586006        441856.73969973339        172714.11792363052     
  0.65434536289911105       0.57548384540835229       -6009482.5675746836       -7363645.4158760561        1.4357782767155443        443156.35189510160        173723.33043572342     
  0.65775781417845525       0.57900560751647046       -6072325.6818843242       -7454047.1122194175        1.4412814405331682        444439.40890233766        174734.19016382057     
  0.66116864593847180       0.58253604741883447       -6135465.6170994211       -7545225.1424746513        1.4468441156499510        445705.93430547050        175746.70311045123     
  0.66457781270370198       0.58607520613051334       -6198901.0596878808       -7637184.6626889305        1.4524663159291518        446955.98799123883        176760.87443639059     
  0.66798526705795480       0.58962312137058803       -6262630.6425489727       -7729930.7784187077        1.4581479252445608        448189.66866505309        177776.70896346919     
  0.67139096125421915       0.59317982899583144       -6326652.9744482739       -7823468.5801002951        1.4638887737219906        449407.08950102248        178794.21095579831     
  0.67479485097628966       0.59674536690380720       -6390966.7111353045       -7917803.2452957127        1.4696887185788328        450608.35611941275        179813.38444616675     
  0.67819688766908481       0.60031976704106627       -6455570.4109943425       -8012939.8271093220        1.4755476075508740        451793.57442350581        180834.23302781806     
  0.68159701095326164       0.60390304708371345       -6520462.3879137943       -8108883.0261779400        1.4814650656093047        452962.89485532948        181856.75658640597     
  0.68499516719244880       0.60749522923843546       -6585641.0626884867       -8205637.6873023966        1.4874403765131550        454116.55684376409        182880.95653901729     
  0.68839130390477810       0.61109633359255267       -6651104.8582772352       -8303208.6224340172        1.4934724854471626        455254.88147364266        183906.83218696099     
  0.69178535342894265       0.61470636027083092       -6716851.8831956526       -8401600.1213120520        1.4995602487373805        456378.21261237026        184934.38053416432     
  0.69517725829861388       0.61832531651228650       -6782880.4194790786       -8500816.6799912676        1.5057027561346390        457486.84398965695        185963.59959873767     
  0.69856696137648411       0.62195320690239619       -6849188.7341090310       -8600862.7364275865        1.5118993951083051        458580.99616624223        186994.48536947489     
  0.70195440779752638       0.62559003603775021       -6915775.1174953515       -8701742.7424899191        1.5181497210014352        459660.86406560894        188027.03481478535     
  0.70533952246121057       0.62923578431348393       -6982637.4389515426       -8803460.4864849504        1.5244531016264631        460726.69939613243        189061.24412002324     
  0.70872227681135957       0.63289047903934403       -7049774.4656630484       -8906021.0749967638        1.5308084592563707        461778.87348405243        190097.11184197615     
  0.71210261618687598       0.63655411530402695       -7117184.4326173626       -9009428.7309417855        1.5372142862555416        462817.85737875017        191134.63538846551     
  0.71548049378841838       0.64022669185787962       -7184865.7124347631       -9113687.7889537010        1.5436688853747884        463844.15521944652        192173.81147597465     
  0.71885585721954548       0.64390819654876752       -7252816.5475468421       -9218802.2813332845        1.5501707181033879        464858.21019654494        193214.63481971429     
  0.72222865915736811       0.64759861863533252       -7321035.2639106661       -9324776.2836947590        1.5567186521478540        465860.34283108439        194257.09954428193     
