  2.4208503200000001E-01  -1.3883818975219536E-04  -1.3856380274367128E-04
  2.4912568699999998E-01  -1.3175760559783455E-04  -1.3139115372898483E-04
  2.5616816100000001E-01  -1.2380160979356237E-04  -1.2361205077760656E-04
  2.6321231600000000E-01  -1.1563707505898334E-04  -1.1529432380114228E-04
  2.7025813499999995E-01  -1.0681979711347213E-04  -1.0625695930712235E-04
  2.7730568349999996E-01  -9.6709632264881264E-05  -9.6263584377101650E-05
  2.8435496650000003E-01  -8.5711974659653909E-05  -8.5388966507196517E-05
  2.9140584999999997E-01  -7.4145664360973531E-05  -7.3766088368957834E-05
  2.9845824249999997E-01  -6.1928443338701234E-05  -6.1272129770006216E-05
  3.0551212900000002E-01  -4.8307837834418140E-05  -4.7574339903198831E-05
  3.1256748800000000E-01  -3.3051748098816848E-05  -3.2606884028486996E-05
  3.1962417450000002E-01  -1.6902928520886150E-05  -1.6764342488967363E-05
  3.2668202349999997E-01  -5.8673004598890066E-07  -5.0911135514230379E-07
  3.3374093299999996E-01   1.5780743241807246E-05   1.6025540548880464E-05
  3.4080081499999998E-01   3.2680767209502680E-05   3.3008720982551371E-05
  3.4786148699999997E-01   5.0320474598494869E-05   5.0547913576640976E-05
  3.5492271949999998E-01   6.8429117122190152E-05   6.8515071526820657E-05
  3.6198432699999999E-01   8.6684714626407745E-05   8.6683768325602464E-05
  3.6904609249999998E-01   1.0490539383112999E-04   1.0489215349553356E-04
  3.7610775699999999E-01   1.2309238553121250E-04   1.2308613489048507E-04
  3.8316904850000000E-01   1.4128213724781848E-04   1.4125974212701579E-04
  3.9022969149999998E-01   1.5939313882671022E-04   1.5942215778203136E-04
  3.9728930050000000E-01   1.7756052093644833E-04   1.7764299723840109E-04
  4.0434747650000002E-01   1.9592661038958962E-04   1.9597521431677131E-04
  4.1140389900000002E-01   2.1448116837354106E-04   2.1430265814356098E-04
  4.1845820350000001E-01   2.3267364431538184E-04   2.3229176113739332E-04
  4.2550984000000003E-01   2.4994575750801064E-04   2.4969600110174894E-04
  4.3255817549999998E-01   2.6666074328467941E-04   2.6667432292965708E-04
  4.3960278300000000E-01   2.8349045706952639E-04   2.8356497358789914E-04
  4.4664324349999995E-01   3.0063629196414276E-04   3.0039693494423697E-04
  4.5367888499999998E-01   3.1736779924152505E-04   3.1667452254214608E-04
  4.6070869399999997E-01   3.3258304756890212E-04   3.3172296355401577E-04
  4.6773202500000000E-01   3.4590420040159350E-04   3.4523371447622370E-04
  4.7474848450000001E-01   3.5802425662114970E-04   3.5725753664730113E-04
  4.8175731799999999E-01   3.6877986334165317E-04   3.6757349060889807E-04
  4.8875705749999998E-01   3.7695881652398633E-04   3.7563016049559647E-04
  4.9574663149999998E-01   3.8242079399306315E-04   3.8112777373761460E-04
  5.0272565700000005E-01   3.8528755538003937E-04   3.8409411003077504E-04
  5.0969322900000003E-01   3.8561649486685450E-04   3.8485736538308648E-04
  5.1664786249999994E-01   3.8434454532869578E-04   3.8425182245707375E-04
  5.2358764999999996E-01   3.8273432970050114E-04   3.8363152441411299E-04
  5.3051163049999994E-01   3.8290793000945637E-04   3.8460110216885252E-04
  5.3741909050000003E-01   3.8756789081244140E-04   3.8730570367563616E-04
  5.4430859300000001E-01   3.9395238527710486E-04   3.8650274143013495E-04
  5.5117747250000004E-01   3.8727828601393396E-04   3.6883260143428327E-04
  5.5802329849999999E-01   3.4193806867760686E-04   3.1781066642313192E-04
  5.6484498599999999E-01   2.3892511819400492E-04   2.3120986363497396E-04
  5.7164074599999992E-01   1.0871105120087298E-04   1.4120928646551870E-04
  5.7840790399999997E-01   5.3504554478977667E-05   9.9394187758937281E-05
  5.8514156149999996E-01   1.3252642539862816E-04   1.0184333763490782E-04
  5.9183567800000003E-01   1.5597948141742019E-04   4.6636313199541435E-05
  5.9848414000000005E-01  -1.3095814129400016E-04  -1.2675684749887222E-04
  6.0507526649999999E-01  -4.3698675090793234E-04  -2.7560426556101452E-04
  6.1158283299999994E-01  -2.6199970818754518E-04  -2.6806594525814129E-04
  6.1792402099999999E-01  -7.6750500786662120E-05  -2.9640578945657674E-04
  6.2373839850000001E-01  -4.8628103484617204E-04  -5.9531476506302107E-04
  6.2796014099999997E-01  -1.1577032003667069E-03  -1.0507800250734503E-03
  6.3008340650000005E-01  -1.5362058061902213E-03  -1.3745212717828515E-03
  6.3113056849999993E-01  -1.5510162237305229E-03  -1.4285400265191628E-03
  6.3254569750000000E-01  -1.3492041259619521E-03  -1.2266902931954867E-03
  6.3573906599999996E-01  -8.4932266261757117E-04  -8.3330668859341993E-04
  6.4088651600000002E-01  -3.0627710061833949E-04  -4.1688781700822622E-04
  6.4688789450000006E-01  -4.9279585730274376E-05  -1.5040109163645153E-04
  6.5307600999999993E-01  -1.6671387913787521E-05  -5.1622433040073426E-05
  6.5930069349999998E-01  -4.6344492410041035E-05  -3.2648084452843918E-05
  6.6551306799999999E-01  -1.2205896907858531E-05  -2.3001749780011172E-05
  6.7169361249999993E-01  -1.8721306592947759E-05  -2.1621508768418876E-05
  6.7783429550000007E-01  -3.2261661329165070E-05  -2.4030312118262901E-05
  6.8393057100000010E-01  -1.5293592904472332E-05  -2.1950659596277755E-05
  6.8997927650000002E-01  -2.5817412252008725E-05  -2.2341163479087142E-05
  6.9597816150000003E-01  -2.0489473439507646E-05  -2.1937206454816635E-05
  7.0192553100000010E-01  -2.2423183405201811E-05  -2.1645623490388740E-05
  7.0782005749999999E-01  -2.0942149826708407E-05  -2.1016201647984165E-05
  7.1366067649999998E-01  -1.9802290379104267E-05  -2.0486060779174465E-05
  7.1944651250000002E-01  -2.0804493225727458E-05  -2.0546877261730211E-05
  7.2517683150000001E-01  -2.0941129625802867E-05  -2.0357702849844716E-05
  7.3085100450000007E-01  -1.9707343757057965E-05  -1.9313834416320557E-05
  7.3646846550000000E-01  -1.7498955211611761E-05  -1.7681785342686260E-05
  7.4202866450000005E-01  -1.5884609918209134E-05  -1.6160034652015565E-05
  7.4753099649999999E-01  -1.5074560099035528E-05  -1.4894055693822099E-05
  7.5297468749999996E-01  -1.3808175466139295E-05  -1.3348619434295408E-05
