source,component,s_tor,rho_tor,dT_phi_ds_N_m,cumulative_T_phi_N_m
neo_rt_boozer_collocated,vacuum,0.6094466311998917,0.78067062913875,-6.199702153553054,-4.3246556454906475
neo_rt_boozer_collocated,vacuum,0.6099715902434248,0.7810067798959397,966.0889872239641,-4.072704364996524
neo_rt_boozer_collocated,vacuum,0.6103921186009112,0.7812759554734238,215.2115984390983,-3.8243191675032167
neo_rt_boozer_collocated,vacuum,0.6107731001732044,0.781519737545511,-1175.5295631292024,-4.007250891547718
neo_rt_boozer_collocated,vacuum,0.6111626523151006,0.7817689251403516,-267.6856830999687,-4.288354686740614
neo_rt_boozer_collocated,vacuum,0.6115920086074463,0.7820434825554435,282.0872601074656,-4.285262982886678
neo_rt_boozer_collocated,vacuum,0.6121561490768876,0.7824040829883799,-128.86349181624175,-4.242043118599989
neo_rt_boozer_collocated,vacuum,0.6129891397191055,0.7829362296631224,186.51487889860854,-4.218031585624743
neo_rt_boozer_collocated,vacuum,0.6145534725689341,0.7839346098807821,10.579888529334236,-4.063870676016314
neo_rt_boozer_collocated,vacuum,0.6180525909340668,0.7861632088402934,3.5695988449555744,-4.0391153104520185
neo_rt_boozer_collocated,vacuum,0.6248653470479151,0.7904842484502238,28.63590046120471,-3.929411204303229
neo_rt_boozer_collocated,vacuum,0.6339862580126657,0.7962325401618963,48.884608459392865,-3.5758823743997645
neo_rt_boozer_collocated,vacuum,0.6443209720651727,0.8026960645631525,61.08291940265966,-3.007640896642062
neo_rt_boozer_collocated,vacuum,0.6552433383598982,0.809471023792636,73.6451675575819,-2.271866138658365
neo_rt_boozer_collocated,vacuum,0.6663417597530473,0.8162975926419527,55.79994688116955,-1.553547924995529
neo_rt_boozer_collocated,vacuum,0.6773710276192951,0.8230255327869818,32.102034141418635,-1.068800677659551
neo_rt_boozer_collocated,vacuum,0.688047829773765,0.829486485588382,-173.13793594919719,-1.8217068877989961
neo_rt_boozer_collocated,vacuum,0.6978758915954021,0.8353896645251258,1035.9813788352787,2.418332461740305
neo_rt_boozer_collocated,vacuum,0.7046577646043548,0.8394389582360082,191.74741270300754,6.581482838564128
neo_rt_boozer_collocated,vacuum,0.7078339714406493,0.8413286940552125,-2315.895454608977,3.2081160725624773
neo_rt_boozer_collocated,vacuum,0.709762221590704,0.8424738699750302,108.61656592835429,1.0800231484069736
neo_rt_boozer_collocated,vacuum,0.710657542440771,0.8430050666756226,231.26521570273238,1.2321747712330786
neo_rt_boozer_collocated,vacuum,0.7112641807590891,0.8433647969645692,137.50765120342197,1.3440306471437435
neo_rt_boozer_collocated,vacuum,0.7117364668176576,0.8436447515498793,505.14643884954074,1.4957889307507364
neo_rt_boozer_collocated,vacuum,0.7121605496102487,0.843896053794689,637.8641710585371,1.7381544964562712
neo_rt_boozer_collocated,vacuum,0.7125464115661436,0.8441246421981434,110.98712850011755,1.8826311100173643
neo_rt_boozer_collocated,vacuum,0.7129497960047939,0.844363544928838,-350.0554829768018,1.8344128830325515
neo_rt_boozer_collocated,vacuum,0.7134067533527156,0.844634094358448,665.5885896702208,1.9065054688406156
neo_rt_boozer_collocated,vacuum,0.7139910409170689,0.8449799056291628,-174.88169680581086,2.0498624364621634
neo_rt_boozer_collocated,vacuum,0.7147954392385885,0.845455758297611,236.6324006883814,2.0746985177400594
neo_rt_boozer_collocated,vacuum,0.7161355196300384,0.8462479067212151,2453.338005520551,3.8770868152106823
neo_rt_boozer_collocated,vacuum,0.7189106540325502,0.8478859911760249,-189.57255070778095,7.01821351164498
neo_rt_boozer_collocated,vacuum,0.7247504147697801,0.8513227441868214,-148.52514530230238,6.03100868639119
neo_rt_boozer_collocated,vacuum,0.7337769518479527,0.8566078168263191,357.80977969650644,6.975566442516728
neo_rt_boozer_collocated,vacuum,0.7445134909587583,0.8628519519354165,185.23822101053528,9.890794491834708
neo_rt_boozer_collocated,vacuum,0.7556871156074723,0.8693026605316886,9.468170064802425,10.978582557125474
neo_rt_boozer_collocated,vacuum,0.7670070514878989,0.8757893876314664,394.3050096062427,13.26392580918159
neo_rt_boozer_collocated,vacuum,0.7772260495585382,0.8816042476976493,538.0640094581078,18.02786441265282
neo_rt_boozer_collocated,vacuum,0.7849921974545211,0.8859978540913748,-908.2823437063716,16.590279243864607
neo_rt_boozer_collocated,vacuum,0.7900614569180684,0.8888540132766845,991.9128487593497,16.802251608455133
neo_rt_boozer_collocated,vacuum,0.7921716063479649,0.8900402273762489,47.494686788914414,17.89890421773879
neo_rt_boozer_collocated,vacuum,0.7933501098083949,0.8907020319997002,-2800.29634740817,16.276811076280133
neo_rt_boozer_collocated,vacuum,0.7941809698775723,0.8911683173663504,-1283.6046225869418,14.580235955058402
neo_rt_boozer_collocated,vacuum,0.794686495362746,0.8914519030002381,-1445.6623763819296,13.890378943147116
neo_rt_boozer_collocated,vacuum,0.7951925552751617,0.8917356981051963,-4002.4147100787936,12.511852236542964
neo_rt_boozer_collocated,vacuum,0.7956074149922363,0.8919682813823798,5507.870222631666,12.824128660545972
neo_rt_boozer_collocated,vacuum,0.7959979476580268,0.8921871707539998,11065.716869937909,16.06039223503189
neo_rt_boozer_collocated,vacuum,0.7963887715086381,0.8924061695823478,-1532.632272198548,17.92327065037772
neo_rt_boozer_collocated,vacuum,0.7968915080621912,0.8926877998842547,-5156.492915604534,16.24183677877687
neo_rt_boozer_collocated,vacuum,0.7974651597230579,0.8930090479513956,4314.445109716374,16.000315717588443
neo_rt_boozer_collocated,vacuum,0.7981564225448036,0.8933960054448439,1009.7824020564245,17.84053598429051
neo_rt_boozer_collocated,vacuum,0.799235074093926,0.8939994821552897,-2497.9323898773487,17.03793833944571
neo_rt_boozer_collocated,vacuum,0.8012286767779236,0.8951137786772828,237.3033665016254,14.78454029518333
neo_rt_boozer_collocated,vacuum,0.8054490941008836,0.8974681577086084,-283.2643080092037,14.687553118324264
neo_rt_boozer_collocated,vacuum,0.8127839230667862,0.9015452972905944,-1261.9974061286018,9.02043792794517
neo_rt_boozer_collocated,vacuum,0.8225120844269674,0.9069245196966325,-844.3196358031469,-1.22485810186072
neo_rt_boozer_collocated,vacuum,0.8333846897654696,0.9128990578182615,-2844.4406224900144,-21.27807534024722
neo_rt_boozer_collocated,vacuum,0.843357604447922,0.9183450356200125,-4315.827156632148,-56.98244517259605
neo_rt_boozer_collocated,vacuum,0.8515907145832597,0.9228167285995956,-784.0849442594117,-77.97651417618711
neo_rt_boozer_collocated,vacuum,0.8562510987817241,0.9253383698851594,-32639.36530019657,-155.85957386489852
neo_rt_boozer_collocated,vacuum,0.8585007081901389,0.9265531329557625,5766.613591093075,-186.0861714022954
neo_rt_boozer_collocated,vacuum,0.8597760056887205,0.9272410720458409,6114.362245931617,-178.51028201946255
neo_rt_boozer_collocated,vacuum,0.8605557361539968,0.9276614340124294,1743.2878795443003,-175.4468574253045
neo_rt_boozer_collocated,vacuum,0.8612596122721404,0.9280407384765716,4270.49224378262,-173.33037932101627
neo_rt_boozer_collocated,vacuum,0.8616898153681766,0.9282724898262237,10285.562085870606,-170.1993495016727
neo_rt_boozer_collocated,vacuum,0.8621165187819985,0.9285022987489038,16641.83366462668,-164.45434365563753
neo_rt_boozer_collocated,vacuum,0.8625435679859254,0.9287322369692598,2697.505891612888,-160.3249188746556
neo_rt_boozer_collocated,vacuum,0.8629795027617102,0.9289669007891025,-6340.592446868143,-161.1189929349706
neo_rt_boozer_collocated,vacuum,0.8634167858869513,0.9292022308878467,10119.368310025027,-160.29279547545727
neo_rt_boozer_collocated,vacuum,0.8638544919966143,0.9294377289504737,8884.338087259004,-156.13377627728985
neo_rt_boozer_collocated,vacuum,0.8644522135266938,0.929759223415769,-11127.494075253364,-156.80416759196527
neo_rt_boozer_collocated,vacuum,0.8652619503801813,0.9301945766237197,-21630.7607708522,-170.066950694379
neo_rt_boozer_collocated,vacuum,0.8664117780581291,0.9308124290414955,-108176.24802018855,-244.6947964441551
neo_rt_boozer_collocated,vacuum,0.8683355056410028,0.9318452154950428,107969.32592041435,-244.89382731957596
neo_rt_boozer_collocated,vacuum,0.8720439236116179,0.9338329206081878,2445.438352343885,-40.161779294415226
neo_rt_boozer_collocated,vacuum,0.8800649151346207,0.9381177512096339,6699.129422608432,-3.487528992206485
neo_rt_boozer_collocated,vacuum,0.8903449251423359,0.9435809054566205,78783.55313179578,435.89388708060056
neo_rt_boozer_collocated,vacuum,0.9024485934873631,0.9499729435554273,-26923.074314694404,749.744904988852
neo_rt_boozer_collocated,vacuum,0.9155754611491084,0.9568570745670998,-26390.713867277987,399.82338398331564
neo_rt_boozer_collocated,vacuum,0.9287086534110897,0.9636953115020793,-269969.25872227584,-1546.2528654037417
neo_rt_boozer_collocated,vacuum,0.941472249796077,0.9702949292849453,94461.57507839818,-2666.307483650993
neo_rt_boozer_collocated,vacuum,0.9518677402203145,0.9756370945286544,-5224.238581551465,-2202.474545132279
neo_rt_boozer_collocated,vacuum,0.9599406442380223,0.9797656067846137,-6399.292424368068,-2249.3923702110988
neo_rt_boozer_collocated,vacuum,0.9634130667867792,0.9815360751326357,-3226.6196208569504,-2266.1049872301937
neo_rt_boozer_collocated,vacuum,0.965342356432886,0.9825183746031857,-8530.19101140685,-2277.4461337422263
neo_rt_boozer_collocated,vacuum,0.9664223237696791,0.9830678123963164,-9694.477269772788,-2287.2871569760073
neo_rt_boozer_collocated,vacuum,0.9674145570056226,0.9835723445713704,-7736.171645712745,-2295.9347915650114
neo_rt_boozer_collocated,vacuum,0.9679162108730919,0.983827327773066,-2091.8943110160335,-2298.3999352134792
neo_rt_boozer_collocated,vacuum,0.9684182618066598,0.9840824466510211,-9954.769943068892,-2301.4239547310503
neo_rt_boozer_collocated,vacuum,0.9689207644176998,0.9843377288399037,-8180.834749349459,-2305.980549086415
neo_rt_boozer_collocated,vacuum,0.9693446541287077,0.9845530225075274,-2875.851710982235,-2308.3239569006028
neo_rt_boozer_collocated,vacuum,0.9697623137315462,0.9847651058661381,-8632.676570858308,-2310.7272805763273
neo_rt_boozer_collocated,vacuum,0.9701802583716131,0.9849772882516699,-8629.66768532824,-2314.3346327047593
neo_rt_boozer_collocated,vacuum,0.9707550908230589,0.9852690448923375,-8715.778984558248,-2319.3199955200953
neo_rt_boozer_collocated,vacuum,0.9713446746028922,0.9855681988593646,-9337.602254875821,-2324.641985895054
neo_rt_boozer_collocated,vacuum,0.9722355805978384,0.986020071092794,-17744.946714696056,-2336.7059885127624
neo_rt_boozer_collocated,vacuum,0.9734889347228867,0.9866554285680927,-22769.304969854755,-2362.0953407487996
neo_rt_boozer_collocated,vacuum,0.975595953002087,0.9877226093403385,-6888.335104652228,-2393.339935626265
neo_rt_boozer_collocated,vacuum,0.9801507376451575,0.9900256247416819,9094.139739375838,-2388.3164530883387
neo_rt_boozer_collocated,vacuum,0.9884866870869876,0.9942266779195716,-292703.56736742076,-3570.3933780552215
neo_rt_boozer_collocated,plasma_response,0.0003864619665457989,0.01965863592790199,-64.28069206223722,0.0
neo_rt_boozer_collocated,plasma_response,0.0006870164346594247,0.026210998352970548,-83.60702861198,-0.02222415761388791
neo_rt_boozer_collocated,plasma_response,0.0010733980386975206,0.03276275383263014,-109.40223945852239,-0.059511772909537686
neo_rt_boozer_collocated,plasma_response,0.0015455947684413502,0.039314053065555965,-198.71402583292232,-0.1322575193352889
neo_rt_boozer_collocated,plasma_response,0.002103595899582695,0.045864974649319226,-297.99388154549024,-0.27083930641729115
neo_rt_boozer_collocated,plasma_response,0.002747400299743042,0.0524156493782443,-420.04365136581373,-0.5019771680015799
neo_rt_boozer_collocated,plasma_response,0.0034770757855094943,0.058966734567122626,-486.599549352567,-0.8327548269520977
neo_rt_boozer_collocated,plasma_response,0.0042927087149518435,0.06551876612812427,-402.5259396713745,-1.195354840579327
neo_rt_boozer_collocated,plasma_response,0.005194413333782453,0.07207227853885607,-314.57175784184597,-1.5186599935795602
neo_rt_boozer_collocated,plasma_response,0.006182324233385497,0.0786277573976614,-250.3964995865881,-1.7977291433012044
neo_rt_boozer_collocated,plasma_response,0.0072565635800214,0.0851854657792126,-205.3820352836415,-2.0425367610560365
neo_rt_boozer_collocated,plasma_response,0.00841725324054319,0.0917455897607247,-180.04685154629578,-2.266218422961002
neo_rt_boozer_collocated,plasma_response,0.009664506269285944,0.09830822076147011,-164.45546244127,-2.4810592002259413
neo_rt_boozer_collocated,plasma_response,0.010998394966203287,0.10487323283947762,-160.39284802225353,-2.697714944995936
neo_rt_boozer_collocated,plasma_response,0.012419072582074258,0.11144089277313897,-156.4489846314652,-2.9227799947072732
neo_rt_boozer_collocated,plasma_response,0.01392669054584782,0.11801140006731477,-142.41527299588583,-3.1480665564716954
neo_rt_boozer_collocated,plasma_response,0.015521405547768636,0.12458493306884519,-134.31357156686167,-3.368718376415909
neo_rt_boozer_collocated,plasma_response,0.0172033857191583,0.13116167778416948,-132.56285781628495,-3.593158807632772
neo_rt_boozer_collocated,plasma_response,0.0189727021847418,0.13774143234605118,-135.49343899466092,-3.830297017458244
neo_rt_boozer_collocated,plasma_response,0.020829572710734538,0.14432453953065133,-150.7345535339351,-4.096041178978454
neo_rt_boozer_collocated,plasma_response,0.022774196115819472,0.15091121931725113,-156.89050351173643,-4.395148621939255
neo_rt_boozer_collocated,plasma_response,0.02480671847745201,0.15750148722298468,-160.94294195871603,-4.71815041453596
neo_rt_boozer_collocated,plasma_response,0.026927227780715608,0.16409517902947549,-178.0667344402406,-5.077587000886145
neo_rt_boozer_collocated,plasma_response,0.02913574724234042,0.17069196595721903,-191.88728192194822,-5.486112323407223
neo_rt_boozer_collocated,plasma_response,0.03143239652818393,0.17729183999322679,-200.6538923039375,-5.936877027132249
neo_rt_boozer_collocated,plasma_response,0.03381726723966916,0.18389471781339767,-219.27053487100036,-6.43760976083561
neo_rt_boozer_collocated,plasma_response,0.036290384299235645,0.19050035249110603,-240.27422799299393,-7.0058637571723
neo_rt_boozer_collocated,plasma_response,0.03885180195414484,0.19710860446501274,-250.2864416271395,-7.634129137156842
neo_rt_boozer_collocated,plasma_response,0.04150158555289751,0.2037193794239947,-253.7457234782161,-8.301917219326828
neo_rt_boozer_collocated,plasma_response,0.04423978261118174,0.21033255242872356,-250.00966786253954,-8.991607984658867
neo_rt_boozer_collocated,plasma_response,0.04706645771619468,0.2169480530361927,-252.51966415195486,-9.701851560830942
neo_rt_boozer_collocated,plasma_response,0.04998165788281512,0.223565779766974,-283.6219137213272,-10.483331569405111
neo_rt_boozer_collocated,plasma_response,0.05298546256304724,0.23018571320359402,-317.3094297138255,-11.385871760359455
neo_rt_boozer_collocated,plasma_response,0.05607800422442588,0.23680794797562407,-335.410139776103,-12.395152991281824
neo_rt_boozer_collocated,plasma_response,0.05925928910152643,0.24343230907487698,-351.2841907362058,-13.487438135706572
neo_rt_boozer_collocated,plasma_response,0.06252956210545951,0.2500591172212273,-367.9664946410307,-14.663511185431343
neo_rt_boozer_collocated,plasma_response,0.06588902229588271,0.25668857063742184,-363.63912373487796,-15.892411160443249
neo_rt_boozer_collocated,plasma_response,0.06933783681508719,0.26332078690275706,-340.6190042524516,-17.106838988978485
neo_rt_boozer_collocated,plasma_response,0.0728761410254767,0.26995581309813776,-313.5921934867901,-18.264238106700844
neo_rt_boozer_collocated,plasma_response,0.07650401932404576,0.27659359957172863,-279.9233304325731,-19.340839151246296
neo_rt_boozer_collocated,plasma_response,0.08022157781192936,0.28323413955935706,-241.1738745899431,-20.309443820018235
neo_rt_boozer_collocated,plasma_response,0.0840288968205672,0.2898773823887735,-209.31170902084477,-21.167014982817566
neo_rt_boozer_collocated,plasma_response,0.08792603726000324,0.2965232491053665,-195.09526878118882,-21.955030376408775
neo_rt_boozer_collocated,plasma_response,0.09191309235566952,0.30317172090363165,-193.13521751834978,-22.728978545755563
neo_rt_boozer_collocated,plasma_response,0.09599000033775607,0.30982253039079655,-173.8157301241855,-23.4769911694946
neo_rt_boozer_collocated,plasma_response,0.10015662617915198,0.3164753168560733,-136.7233368550212,-24.12394122011387
neo_rt_boozer_collocated,plasma_response,0.10441333418471553,0.32313052190208763,-116.38680709813757,-24.662649208141247
neo_rt_boozer_collocated,plasma_response,0.1087602020175796,0.32978811685319953,-95.4540229975817,-25.1230712531564
neo_rt_boozer_collocated,plasma_response,0.11319730663948761,0.3364480742098067,-73.6419905469277,-25.498219604778683
neo_rt_boozer_collocated,plasma_response,0.11772471458311304,0.3431103533604211,-69.28959908813941,-25.821774411933088
neo_rt_boozer_collocated,plasma_response,0.12234179519920114,0.3497739201244157,-179.04370712112885,-26.39506185914703
neo_rt_boozer_collocated,plasma_response,0.12704905220651588,0.3564394088853194,-386.66040922551656,-27.7265191920168
neo_rt_boozer_collocated,plasma_response,0.13184690732620769,0.3631072945097739,-362.31126095387873,-29.523247973153964
neo_rt_boozer_collocated,plasma_response,0.13673596546824132,0.3697782652729083,-118.2921943699767,-30.69809709132426
neo_rt_boozer_collocated,plasma_response,0.14171650447194542,0.37645252618616526,37.26139871371307,-30.899885610457858
neo_rt_boozer_collocated,plasma_response,0.14678852599347908,0.38312990746413816,18.159871961050197,-30.759336671651287
neo_rt_boozer_collocated,plasma_response,0.15195011179042323,0.389807788262912,-57.67770121330336,-30.861324004748532
neo_rt_boozer_collocated,plasma_response,0.15720282979996672,0.3964881206290634,-152.44726441022067,-31.413187600341228
neo_rt_boozer_collocated,plasma_response,0.1625468506127396,0.4031709942601769,-226.1207427049478,-32.424725254877934
neo_rt_boozer_collocated,plasma_response,0.16798247131161337,0.40985664727025395,-257.8420828869651,-33.740044431014354
neo_rt_boozer_collocated,plasma_response,0.17351002423767498,0.416545344755736,-272.2754635006359,-35.205170828360046
neo_rt_boozer_collocated,plasma_response,0.17912980593208874,0.42323729270007476,-258.4328174374792,-36.696403169504954
neo_rt_boozer_collocated,plasma_response,0.18484124893355594,0.4299316793788938,-268.06546334575967,-38.199935630036926
neo_rt_boozer_collocated,plasma_response,0.1906435999439426,0.43662752998859633,-294.1120758255307,-39.83091133625054
neo_rt_boozer_collocated,plasma_response,0.19653894116821566,0.4433271265873719,-320.4430181793561,-41.642417326387545
neo_rt_boozer_collocated,plasma_response,0.2025276381192934,0.45003070797368194,-357.50847653247,-43.672440351067195
neo_rt_boozer_collocated,plasma_response,0.20861015970515095,0.45673861201473975,-402.28852084314207,-45.98318116977066
neo_rt_boozer_collocated,plasma_response,0.21478699225120562,0.4634511756929802,-475.83953427942475,-48.69520614501304
neo_rt_boozer_collocated,plasma_response,0.22105868785107977,0.470168786555509,-533.8764784714062,-51.86152188215897
neo_rt_boozer_collocated,plasma_response,0.22742576480058438,0.4768917747252351,-486.6762563435398,-55.110490778956034
neo_rt_boozer_collocated,plasma_response,0.23388902073008344,0.48362074059130616,-325.84324533167444,-57.736251522474014
neo_rt_boozer_collocated,plasma_response,0.2404486273705157,0.49035561317325177,-124.66666246497182,-59.21383541385572
neo_rt_boozer_collocated,plasma_response,0.24710411945181507,0.4970956844027265,-15.113968655387907,-59.67898985562601
neo_rt_boozer_collocated,plasma_response,0.2538557426019184,0.5038409894023296,-14.169167214427288,-59.77784420464914
neo_rt_boozer_collocated,plasma_response,0.2607028176316855,0.5105906556447009,0.9794293601594903,-59.82299976700471
neo_rt_boozer_collocated,plasma_response,0.2676442059552339,0.5173434120149148,15.191219216144177,-59.76687639139883
neo_rt_boozer_collocated,plasma_response,0.27467798979204894,0.5240973094684316,-10.456629975657396,-59.75022535276199
neo_rt_boozer_collocated,plasma_response,0.2818010423226586,0.5308493593503326,-10.587127828834456,-59.8251732489034
neo_rt_boozer_collocated,plasma_response,0.2890082891152869,0.5375949117274892,19.580979740695028,-59.79276279373083
neo_rt_boozer_collocated,plasma_response,0.29629072097857284,0.5443259326713847,42.271967871896585,-59.56754285546479
neo_rt_boozer_collocated,plasma_response,0.30363068519095227,0.5510269369014116,41.08866933201016,-59.26161080856588
neo_rt_boozer_collocated,plasma_response,0.31099028582264837,0.5576650301235038,-21.89225495886799,-59.19097183689244
neo_rt_boozer_collocated,plasma_response,0.3182754370659802,0.5641590529859289,-165.51786854571287,-59.87362738402362
neo_rt_boozer_collocated,plasma_response,0.3252155562679019,0.5702767365655922,-660.8562670168621,-62.74119488711825
neo_rt_boozer_collocated,plasma_response,0.33100678814997553,0.5753318939099201,-1837.4605025683175,-69.97536075088871
neo_rt_boozer_collocated,plasma_response,0.33410768925440515,0.5780204920713496,-2922.6503638206177,-77.35567727228516
neo_rt_boozer_collocated,plasma_response,0.3353646279442493,0.5791067500420362,-3447.7919402526627,-81.35930497399002
neo_rt_boozer_collocated,plasma_response,0.3359538770478608,0.5796152836562031,-3705.8517535447827,-83.466944041053
neo_rt_boozer_collocated,plasma_response,0.3363570523532288,0.5799629749848079,-3817.6122798954443,-84.98358149560687
neo_rt_boozer_collocated,plasma_response,0.33669416698071575,0.5802535368101738,-3926.672525378645,-86.28893733924818
neo_rt_boozer_collocated,plasma_response,0.3370307496287049,0.5805434950360782,-4051.7283795463304,-87.63163299089746
neo_rt_boozer_collocated,plasma_response,0.3374125728440744,0.5808722517422178,-4064.6368225503043,-89.1811413201863
neo_rt_boozer_collocated,plasma_response,0.33803713511106515,0.5814096104392025,-4074.6089125566127,-91.72287420414291
neo_rt_boozer_collocated,plasma_response,0.33921557888919546,0.5824221655201625,-4115.085432969475,-96.54842137728002
neo_rt_boozer_collocated,plasma_response,0.3423569455740396,0.5851127631269375,-3360.83128775005,-108.29071923984888
neo_rt_boozer_collocated,plasma_response,0.34808341319378705,0.5899859432171135,-1119.877571205063,-121.12003633700985
neo_rt_boozer_collocated,plasma_response,0.3552642720955083,0.5960404953486871,758.0790999517294,-122.41904822347418
neo_rt_boozer_collocated,plasma_response,0.36305793610632675,0.6025428915075894,1065.4581463671682,-115.31302991896291
neo_rt_boozer_collocated,plasma_response,0.3711537568180135,0.6092238971166622,721.5443234919093,-108.07940411530267
neo_rt_boozer_collocated,plasma_response,0.3794450730561415,0.6159911306635361,465.059489936933,-103.16015038204907
neo_rt_boozer_collocated,plasma_response,0.3878888906188352,0.622807266029255,286.9299531224414,-99.98531954891658
neo_rt_boozer_collocated,plasma_response,0.3964644576444929,0.6296542365810722,145.58759123008466,-98.1307779532326
neo_rt_boozer_collocated,plasma_response,0.40515971372085685,0.6365215736492023,68.23137770736726,-97.20117260878497
neo_rt_boozer_collocated,plasma_response,0.4139659109616991,0.6434018269803864,39.03750417504508,-96.72885714295441
neo_rt_boozer_collocated,plasma_response,0.4228745470354246,0.6502880492792594,32.04100519370004,-96.41225085663989
neo_rt_boozer_collocated,plasma_response,0.4318749451705691,0.6571719296885474,51.34966413260282,-96.03697624429343
neo_rt_boozer_collocated,plasma_response,0.4409509104760028,0.6640413469626744,76.541219294262,-95.45660963386169
neo_rt_boozer_collocated,plasma_response,0.4500747707497486,0.6708761217614982,60.014588319220316,-94.83365157974472
neo_rt_boozer_collocated,plasma_response,0.45914919120429176,0.677605483452054,-47.54495761385056,-94.77707424377802
neo_rt_boozer_collocated,plasma_response,0.46800738264545017,0.6841106508785331,-307.0901743985904,-96.34778718934136
neo_rt_boozer_collocated,plasma_response,0.4761271354652817,0.6900196631004668,-797.2486762757604,-100.83126643774764
neo_rt_boozer_collocated,plasma_response,0.48238523426878677,0.6945395843785916,-1608.9088716043996,-108.36025227346443
neo_rt_boozer_collocated,plasma_response,0.48540723328466456,0.6967117289702137,-2261.242261943885,-114.20804873190505
neo_rt_boozer_collocated,plasma_response,0.48675820968245603,0.6976805928807652,-2630.3232906027265,-117.51224353677519
neo_rt_boozer_collocated,plasma_response,0.4874476629859504,0.6981745218682435,-2805.7821321818915,-119.38621395771638
neo_rt_boozer_collocated,plasma_response,0.48792283115845897,0.6985147322415318,-3070.7347649798685,-120.78238085508647
neo_rt_boozer_collocated,plasma_response,0.48831252526898183,0.6987936213711327,-2989.1973685459616,-121.96314078638811
neo_rt_boozer_collocated,plasma_response,0.4886683669111045,0.6990481864014129,-2794.4764771958144,-122.99217678577341
neo_rt_boozer_collocated,plasma_response,0.4890576157191495,0.6993265444119432,-3121.586742980571,-124.14358706415976
neo_rt_boozer_collocated,plasma_response,0.48953550841490434,0.6996681416320915,-3313.377840973703,-125.68119835021612
neo_rt_boozer_collocated,plasma_response,0.49028497380660263,0.7002035231320981,-3071.593520347553,-128.0738558813636
neo_rt_boozer_collocated,plasma_response,0.49167488974308693,0.7011953292365023,-2967.5004469538894,-132.27077235490285
neo_rt_boozer_collocated,plasma_response,0.49486089797572397,0.7034635015235147,-2150.0233101455638,-140.42300876532008
neo_rt_boozer_collocated,plasma_response,0.5012161269753587,0.70796619055952,-293.26301376912244,-148.1868308153968
neo_rt_boozer_collocated,plasma_response,0.5096408428434245,0.7138913382605399,782.8339971348823,-146.12458259934374
neo_rt_boozer_collocated,plasma_response,0.518980286088116,0.7204028637423063,794.020533797018,-138.7611109009572
neo_rt_boozer_collocated,plasma_response,0.5287679326440193,0.7271643092479301,615.63101885037,-131.86252531881067
neo_rt_boozer_collocated,plasma_response,0.538814457516978,0.7340398201167141,475.243511673401,-126.3827762667186
neo_rt_boozer_collocated,plasma_response,0.5490357400407467,0.7409694595870647,364.6346594139813,-122.09046023060344
neo_rt_boozer_collocated,plasma_response,0.5593387892459778,0.7478895568504602,315.64019487393904,-118.58600758219852
neo_rt_boozer_collocated,plasma_response,0.5696597353771594,0.7547580641352296,293.8596797741824,-115.44069989559591
neo_rt_boozer_collocated,plasma_response,0.5798744689327439,0.761494890943297,197.4733616919829,-112.93128184278001
neo_rt_boozer_collocated,plasma_response,0.5896898426477407,0.7679126530066689,-182.14116620650813,-112.85603622849935
neo_rt_boozer_collocated,plasma_response,0.598444932853079,0.77359222646888,-970.5545110685216,-117.90201354542253
neo_rt_boozer_collocated,plasma_response,0.6045457764011423,0.7775254184919888,-1926.2418517919714,-126.73846424562785
neo_rt_boozer_collocated,plasma_response,0.607264603541583,0.7792718418764937,-2475.1025441208885,-132.72171154464507
neo_rt_boozer_collocated,plasma_response,0.6085837140221827,0.7801177565099917,-2713.3763046933104,-136.14379995856552
neo_rt_boozer_collocated,plasma_response,0.6094466311998917,0.78067062913875,-2891.018243429578,-138.56186412168256
neo_rt_boozer_collocated,plasma_response,0.6099715902434248,0.7810067798959397,-3086.929751396358,-140.13095305250982
neo_rt_boozer_collocated,plasma_response,0.6103921186009112,0.7812759554734238,-3070.748466327174,-141.42569220592438
neo_rt_boozer_collocated,plasma_response,0.6107731001732044,0.781519737545511,-3015.0075367703635,-142.5849726512507
neo_rt_boozer_collocated,plasma_response,0.6111626523151006,0.7817689251403516,-3057.0779284629953,-143.76766960062983
neo_rt_boozer_collocated,plasma_response,0.6115920086074463,0.7820434825554435,-2941.4476258160958,-145.0554219463931
neo_rt_boozer_collocated,plasma_response,0.6121561490768876,0.7824040829883799,-2892.7454713652332,-146.70107416272066
neo_rt_boozer_collocated,plasma_response,0.6129891397191055,0.7829362296631224,-2992.532788890278,-149.1522650215412
neo_rt_boozer_collocated,plasma_response,0.6145534725689341,0.7839346098807821,-2761.6248521142957,-153.65297393199904
neo_rt_boozer_collocated,plasma_response,0.6180525909340668,0.7861632088402934,-1812.6423601582892,-161.65592513674278
neo_rt_boozer_collocated,plasma_response,0.6248653470479151,0.7904842484502238,-112.81025891170849,-168.2147446879899
neo_rt_boozer_collocated,plasma_response,0.6339862580126657,0.7962325401618963,804.3924138026247,-165.0608150582047
neo_rt_boozer_collocated,plasma_response,0.6443209720651727,0.8026960645631525,874.9681280158985,-156.3829595628259
neo_rt_boozer_collocated,plasma_response,0.6552433383598982,0.809471023792636,755.7358206785967,-147.4773866398776
neo_rt_boozer_collocated,plasma_response,0.6663417597530473,0.8162975926419527,656.1299702472306,-139.64264589074432
